Index,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2933,476.2015851,19.95005383,7.080794504,3.027946497,0
2934,555.8990377,8.00696576,66.93478171,3.868925702,0
2935,379.5988064,13.28469066,98.96538914,3.58986576,0
2936,381.6451309,17.55138178,71.11118161,3.761633184,0
2937,531.630721,15.84784937,46.64358918,4.599573327,0
2938,358.1744936,14.98264622,41.58660591,4.421528142,0
2939,387.9706352,13.66360729,75.2660643,4.173083496,0
2940,444.7942767,19.94527979,59.83454075,4.0929659,0
2941,508.7920978,16.1332032,66.65419278,3.732856051,0
2942,487.3333213,8.52486424,68.94019277,3.430699188,0
2943,383.1995849,17.47210926,42.81456956,3.634970396,0
2944,470.4935448,10.8886389,58.47380388,3.571622599,0
2945,357.5225994,19.32172244,82.35001283,3.132253296,0
2946,325.8313597,15.04701878,51.29479156,4.81906373,0
2947,356.3690224,20.17902887,67.01990322,4.886633785,0
2948,546.8951435,15.21935477,81.5555974,3.292071095,0
2949,372.7649817,12.06618176,14.34316145,5.045619628,0
2950,463.3412166,14.24342069,60.26917985,4.902735486,0
2951,264.6994735,16.69294583,46.50165845,3.665323341,0
2952,403.6000243,12.38824433,7.080794504,5.185641935,0
2953,393.7404972,16.35632043,53.84179688,4.486402627,0
2954,392.7004931,10.63076915,85.15798297,3.885385518,0
2955,380.9746723,13.46044894,67.0591185,4.775120947,0
2956,323.7832771,13.56415012,79.3165852,4.123621736,0
2957,509.6617816,11.27406477,67.5282879,3.074134305,0
2958,386.5085993,11.21565402,38.04151583,2.840893066,0
2959,355.8170973,14.85919826,62.01638317,3.515672079,0
2960,434.0512533,16.16693104,88.72737266,3.931306748,0
2961,424.7796636,16.29322889,84.89241759,4.825701798,0
2962,615.6111669,14.92675099,82.59015205,2.649423905,0
2963,460.7790583,17.94218504,79.00827201,4.484185987,0
2964,317.3492443,17.1301576,61.42879055,4.365169642,0
2965,433.1450049,9.069161478,67.90681272,3.322889738,0
2966,488.2749301,15.88225168,53.2790417,5.761580322,0
2967,354.2703448,16.40317524,63.25790714,3.978932656,0
2968,378.1490002,16.27405101,60.61875415,3.742293454,0
2969,307.9875511,12.56872068,60.19235078,3.912289082,0
2970,593.7257641,14.97723325,60.69057995,3.894988624,0
2971,306.6925042,16.27485657,82.59522269,4.371167168,0
2972,394.7679885,14.87669376,78.97422652,3.891124346,0
2973,447.2891153,15.82134631,104.2309492,2.804480385,0
2974,373.1902821,15.26050986,80.79598527,3.694482047,0
2975,392.9710197,20.47181676,50.14160182,3.488675274,0
2976,334.8199544,15.68436202,44.04038217,3.73788278,0
2977,442.3851182,9.305732858,71.34213154,4.417134153,0
2978,364.8062732,11.31664528,59.35322111,3.170543087,0
2979,423.2035335,16.83678552,89.33864946,2.884818771,0
2980,443.543934,19.13637872,53.66182299,3.84938277,0
2981,453.3856317,13.11140152,77.232127,3.854993746,0
2982,386.4641507,16.31910453,85.69364908,4.143450992,0
2983,397.5879743,16.14031728,66.74678059,4.032150342,0
2984,371.9151708,14.94369928,47.18556575,4.444375642,0
2985,422.2348606,10.5756901,63.23536504,3.228379217,0
2986,421.183478,19.27356051,58.90369803,4.768660397,0
2987,456.9057035,10.34214562,47.09550577,4.943032174,0
2988,281.0850323,19.81248367,55.39756365,4.425377564,0
2989,350.5404796,10.1400683,67.45618011,4.480108576,0
2990,389.2421475,13.94318282,7.080794504,3.09616449,0
2991,437.9186253,15.00574199,38.84595763,4.464457184,0
2992,552.8790337,15.66478617,81.08082626,4.762871709,0
2993,427.2167645,15.53012278,54.5742543,4.248075369,0
2994,556.0329223,22.61841119,81.26581628,4.965738556,0
2995,366.5581312,14.18302517,65.88127084,3.852731893,0
2996,459.2983785,19.63789292,70.05983474,4.858164686,0
2997,376.1021038,13.8443311,52.0573806,2.673440871,0
2998,453.8735707,12.86051392,64.17849389,3.025707369,0
2999,312.2813818,14.04078658,7.080794504,4.322115889,0
3000,477.0629748,16.49509195,75.04191395,4.897957118,0
3001,530.2047601,16.03017998,29.8509482,4.067048745,0
3002,545.1466502,16.46063365,90.94494369,4.227765964,0
3003,452.0807654,16.47204469,95.04565793,4.048113258,0
3004,468.6029981,10.8770622,67.1813408,4.062907043,0
3005,361.6143911,14.65018969,70.3680488,3.716663875,0
3006,426.5348075,14.32187374,75.40875413,4.226949554,0
3007,399.8386617,10.84526353,35.58299178,3.732339331,0
3008,398.8062464,17.36470641,57.9626369,4.033733317,0
3009,323.7948624,13.0682421,37.35308022,4.666916974,0
3010,456.2148285,10.81715813,111.1153097,4.751858815,0
3011,450.252974,14.64330649,71.32137209,3.616498342,0
3012,471.4133565,14.5449484,51.49119684,3.629252282,0
3013,371.4829107,10.7663492,85.2671816,4.592537979,0
3014,583.4488493,7.702328207,77.71289112,4.92883998,0
3015,498.3653766,10.35129783,55.71566023,2.62786247,0
3016,295.0424923,12.50366065,91.27079223,3.146482536,0
3017,260.5317582,9.674082914,68.0739279,5.005193167,0
3018,283.1720077,14.91532506,58.87946653,4.008443472,0
3019,512.446305,12.43471613,43.82711868,3.615151099,0
3020,447.0452134,21.63238465,61.80180431,3.472067462,0
3021,561.2062377,14.11632381,56.19306062,5.063108915,0
3022,401.7313383,14.2193033,77.60572649,3.954964292,0
3023,464.0748499,13.45217949,55.64236317,3.311034005,0
3024,355.4255317,13.40075997,66.22359112,3.698317397,0
3025,301.9842395,17.62259476,42.2927665,3.787033415,0
3026,444.843584,14.65672546,49.51517499,3.26640974,0
3027,480.6803917,13.74830218,52.47586795,3.532322498,0
3028,401.8330357,14.08198096,81.74022452,3.357484436,0
3029,333.6392821,13.86607347,94.72812878,4.764707508,0
3030,394.0177325,11.1004069,43.62591046,3.017795963,0
3031,347.8243282,13.99746616,42.29053495,4.903869628,0
3032,273.6971392,19.11338156,52.28110428,3.645785495,0
3033,348.7329371,8.582461166,49.38268379,4.763057991,0
3034,409.0067885,17.88033174,54.11178496,1.899683002,0
3035,364.5776035,17.58072563,0.738,4.219575578,0
3036,476.2317098,17.88956926,52.90907058,4.575331195,0
3037,428.4147839,13.1434438,62.33797615,3.947137888,0
3038,501.19395,20.55867183,77.12345732,3.44502808,0
3039,452.8902974,12.16790545,79.93784588,5.037492216,0
3040,383.8710546,15.88138166,52.76504901,3.844019871,0
3041,463.5102974,13.91187889,78.19089708,3.413646703,0
3042,493.3040687,14.26174295,77.1421038,1.45,0
3043,522.3012316,14.4675012,47.05015549,4.397386192,0
3044,404.8239208,12.84896466,63.15490498,2.750695905,0
3045,408.459081,16.36472381,76.63118557,3.992956901,0
3046,297.1126211,13.47515849,78.32522668,3.623297793,0
3047,515.8071822,10.728669,61.12951712,3.1269559,0
3048,362.7492199,13.05467194,82.10099962,3.870338847,0
3049,438.1792467,10.95113801,34.53740891,5.538200508,0
3050,485.093167,16.80634694,53.13417014,4.221265969,0
3051,529.0860026,15.43041818,60.60660291,5.758675719,0
3052,351.6267335,17.40475384,75.33620666,3.685975828,0
3053,406.5647935,16.136766,53.67744855,3.504265055,0
3054,408.9012696,10.17850006,84.72310656,4.299502546,0
3055,373.0441719,16.40277346,79.16345644,3.092940473,0
3056,343.5969579,19.86335424,85.70256386,5.381745882,0
3057,377.5842031,10.28928812,66.89074702,4.752451739,0
3058,368.4549914,17.33709148,7.080794504,4.753358184,0
3059,514.490012,16.3017652,90.07590858,3.550716831,0
3060,585.6795888,18.85714111,74.29377874,3.500166976,0
3061,399.0471809,11.18673889,86.95746387,4.409414176,0
3062,349.3852354,15.6532987,7.080794504,3.832478703,0
3063,498.5335778,11.3166014,57.18158786,3.427251407,0
3064,349.8650364,11.33251765,41.70376599,3.882003963,0
3065,332.4879934,18.08538454,61.01645543,4.647782246,0
3066,382.4080744,17.35354458,59.00434914,4.962899585,0
3067,543.1149525,10.71758822,7.080794504,3.878664155,0
3068,414.0615452,16.93291132,78.43925129,3.439475848,0
3069,316.2575134,23.04237563,45.25371471,3.108673907,0
3070,269.8175391,15.2527804,104.6825532,3.86034761,0
3071,410.568172,15.10362434,89.17848451,4.112597752,0
3072,338.5677577,15.56665505,56.60867899,2.545631345,0
3073,527.449342,16.14931517,81.50346991,3.972255856,0
3074,453.5711626,14.3516245,74.32620443,3.946227719,0
3075,390.6908998,17.7470368,53.6315044,4.244513927,0
3076,555.5962107,14.17116415,60.53126978,4.295189193,0
3077,372.5327525,15.28429126,61.25804566,4.78632982,0
3078,553.4889233,12.09118931,69.73623075,2.277358632,0
3079,388.2492993,10.74515426,50.7474736,3.216414002,0
3080,474.6276911,11.47022615,53.50804292,4.756446279,0
3081,361.6320547,14.90872539,57.16455582,3.590841128,0
3082,271.6307383,14.88242819,70.7784081,4.552571442,0
3083,443.759231,7.49136247,72.87984778,5.100239665,0
3084,376.9122117,19.38273912,78.16013326,2.439140009,0
3085,294.8760563,10.60346705,62.85274863,3.507227581,0
3086,409.4909989,12.2155882,63.90425571,3.351766903,0
3087,519.2133704,16.60077716,77.2939405,4.814235096,0
3088,473.5500653,14.28649324,56.34782991,3.842109417,0
3089,432.3324056,12.36553807,45.82200411,4.179197763,0
3090,436.3356221,15.21692954,7.080794504,3.48740688,0
3091,490.7661906,16.02278023,58.52466718,3.19834386,0
3092,312.3490171,16.00502153,65.02396013,4.282314756,0
3093,335.5548032,16.63617401,71.30902217,3.024556641,0
3094,341.078379,11.4982369,78.7334413,3.923093197,0
3095,345.3565757,15.16413394,68.84754399,4.255979651,0
3096,393.6769575,14.24337353,75.37574269,3.63264389,0
3097,279.4470657,12.85050562,75.02879271,4.810537179,0
3098,458.8354058,14.06295595,7.080794504,5.708111883,0
3099,302.4123743,11.05457809,61.93377909,4.915733469,0
3100,504.3971522,16.40936387,59.95481517,5.002360533,0
3101,364.9194924,17.80156496,107.3063431,4.454964342,0
3102,426.5619276,12.84436555,111.5954477,4.048202463,0
3103,323.962695,12.65185398,72.27359045,3.914543611,0
3104,444.1081117,16.85745879,58.17786718,3.640944003,0
3105,420.4291096,13.35325927,72.97405084,3.686395202,0
3106,378.2538695,19.24714117,81.57155402,5.564901543,0
3107,352.2640739,14.02967274,52.7609607,3.300191883,0
3108,503.96411,16.28237127,77.15217275,5.166903483,0
3109,471.904032,18.02715973,64.36260841,4.48077131,0
3110,465.8839547,16.65729403,58.36012491,3.543696299,0
3111,488.5995474,12.60180121,60.23707331,4.673547855,0
3112,417.4650802,13.43255667,47.94593618,3.622379242,0
3113,395.1149612,15.0335572,92.69736884,3.821455975,0
3114,414.0673543,19.88291697,36.17900286,3.226348501,0
3115,371.2648428,18.18680054,86.52862722,3.860083952,0
3116,440.3553738,14.42361413,72.83737021,3.045612106,0
3117,489.4345906,11.19919093,7.080794504,4.364426392,1
3118,411.8499495,17.40042588,72.91730528,3.824734138,1
3119,337.5731512,9.515292142,77.29730019,4.92119573,1
3120,478.5150812,12.81483552,43.59230116,3.950529737,1
3121,424.6668217,20.81134248,98.36782478,3.765693648,1
3122,425.7970193,18.99366325,67.40067335,3.69194651,1
3123,400.5176612,8.772738387,69.72391203,3.399725616,1
3124,520.285094,17.79474068,60.34389091,4.683334813,1
3125,334.9497392,7.655381321,59.00066632,3.38304892,1
3126,425.6919559,15.10153272,79.78046694,4.903553219,1
3127,378.3175327,13.19081782,82.78535241,3.757799099,1
3128,527.479694,14.32663819,52.38884926,3.455044818,1
3129,334.2698796,14.15036308,97.03045734,3.958543451,1
3130,423.4559057,14.32201887,65.0766099,4.362792108,1
3131,438.3473271,18.14859494,81.55160971,2.59383368,1
3132,303.9682027,10.22647041,50.21401089,4.68485347,1
3133,530.0696021,12.62203176,44.7503592,4.40163526,1
3134,479.9959053,15.30375478,71.47850077,3.631542932,1
3135,300.0199103,14.61160015,66.60889106,4.7102563,1
3136,405.2769119,14.99602948,62.15231453,3.813556321,1
3137,327.305558,13.28583838,83.18441419,3.4531255,1
3138,399.6910675,10.68936477,43.95331343,3.644278972,1
3139,404.4926142,8.27188162,67.59815754,4.366242228,1
3140,463.1151743,5.426649935,7.080794504,3.522586173,1
3141,620.4489635,19.09509149,82.24409483,3.400987615,1
3142,674.4434759,9.714219737,51.6978938,5.370457701,1
3143,233.9079651,9.641441539,60.94002778,5.159001749,1
3144,332.472542,18.46952817,46.04628652,4.238535197,1
3145,320.6678654,12.06680799,56.43748499,3.961942035,1
3146,295.6539574,13.50319651,62.23013405,4.239220572,1
3147,399.3507089,10.84678707,43.42019517,3.932141959,1
3148,479.7589235,14.685851,72.63830295,4.291355258,1
3149,620.3046389,14.6729271,62.02362962,3.675807027,1
3150,415.8172189,11.65192933,70.63764831,5.292950181,1
3151,465.8305394,14.53124525,77.66802027,4.024520851,1
3152,438.8009607,13.18250057,67.09996943,3.078672724,1
3153,499.4281332,13.66448534,70.36836372,4.678745035,1
3154,283.8772795,18.90439925,85.7997587,3.886882386,1
3155,395.3873371,12.48155152,65.86718937,3.914511885,1
3156,412.9471156,13.79133661,71.79912912,2.604707845,1
3157,491.875418,8.997226333,44.6156603,4.277241102,1
3158,370.3213952,11.52159669,55.4938816,4.605237762,1
3159,354.4826892,11.29257493,67.35476873,3.227360082,1
3160,478.9830185,14.52090356,63.94526993,2.922194979,1
3161,436.2361983,11.09381062,99.77507789,4.090264382,1
3162,382.8961665,12.70488659,101.6153458,4.551724494,1
3163,430.2389206,19.34998175,63.10523427,3.749818066,1
3164,541.6014377,13.95175343,39.57240683,4.294251987,1
3165,424.9156767,15.64599801,108.2139813,4.380796942,1
3166,531.1809979,9.536536617,57.949476,1.801326999,1
3167,503.1121474,15.65188844,73.40057793,3.142083954,1
3168,414.7844425,11.67967582,88.34594023,4.153989991,1
3169,511.9540006,23.60429797,77.03048701,3.836823301,1
3170,492.9030215,15.80444893,70.60068259,3.081799008,1
3171,322.4906894,18.10784209,58.1817074,4.196421036,1
3172,572.8061429,18.06029824,57.4013371,4.370404422,1
3173,459.0784198,13.35165195,73.60191818,3.769699537,1
3174,430.9350093,12.17667834,7.080794504,3.758179651,1
3175,398.7050168,19.46146351,80.69356765,3.392666423,1
3176,342.2052524,12.94737634,53.95026943,4.614400405,1
3177,429.8599986,7.665923381,66.70047596,3.365397495,1
3178,312.0198403,14.02928505,57.85250664,3.799472549,1
3179,535.6987005,12.31203175,67.42695478,4.016409562,1
3180,579.2476736,13.00122856,72.80373391,4.096619667,1
3181,421.4173518,12.24325247,65.17992724,3.154701122,1
3182,505.2959224,16.71236682,45.66041778,3.053983121,1
3183,490.9331209,12.68376662,58.25261283,4.998203435,1
3184,322.5218154,13.65265268,114.0349457,4.274661333,1
3185,437.8921147,10.05952292,7.080794504,2.817780458,1
3186,480.4723059,14.27124665,77.85449934,2.695799697,1
3187,435.6030009,19.83990738,75.19948189,1.922376883,1
3188,531.5214444,12.83881282,37.76479828,3.775014984,1
3189,549.9970578,8.445127066,27.66317378,3.599756493,1
3190,365.4392023,14.22591746,98.62545714,3.661882214,1
3191,536.2771527,16.17668647,91.70881337,4.246201595,1
3192,476.6245497,13.03463789,78.07592324,4.710936484,1
3193,449.3588123,13.22029465,52.95663178,3.444442492,1
3194,649.8057646,10.25751471,71.78094926,3.02737148,1
3195,476.3871494,15.12428645,72.92842077,5.738991025,1
3196,490.8155214,15.51205881,102.6958678,3.969318296,1
3197,347.8044159,15.30774609,66.66147887,5.680346587,1
3198,473.5316111,12.0491306,43.28047646,4.305513625,1
3199,407.9106451,11.04694615,81.75785132,3.993125742,1
3200,520.8083591,14.78158449,74.12779299,2.883145377,1
3201,427.6643022,18.81308046,61.21497949,3.327472139,1
3202,326.2533257,12.50320335,66.42188356,4.11897308,1
3203,372.2752322,14.53844586,64.13242604,4.259719452,1
3204,398.3287887,15.27958268,62.66835618,4.279871302,1
3205,254.3923058,13.14044046,64.78395359,3.44982947,1
3206,384.8067303,16.62093299,64.03825998,5.457892224,1
3207,487.3391693,9.53449908,65.51666804,4.718850871,1
3208,439.0547587,15.1999056,50.22994366,4.061644661,1
3209,417.8040634,15.53056336,84.22877379,3.966570845,1
3210,282.5999184,12.26917795,46.48794951,3.253920433,1
3211,530.7100255,19.48679098,68.56879118,3.04829206,1
3212,380.9671658,12.530827,65.19405321,4.023775902,1
3213,551.8500902,14.25289837,68.4038331,2.674040012,1
3214,435.865696,12.76118448,51.43989388,5.147535911,1
3215,450.8960526,16.44275314,61.24976188,3.777508267,1
3216,330.0926742,9.77951771,41.24997685,3.224675518,1
3217,505.2402693,12.88261447,85.32995534,4.1190873,1
3218,447.1218613,6.36317483,49.15529051,3.426634075,1
3219,289.4501183,11.36907107,7.080794504,4.210327061,1
3220,528.0960907,20.53227748,75.06770623,3.652207496,1
3221,494.3209071,13.41523046,72.01264199,5.024742307,1
3222,398.0289609,6.091226588,62.41952929,3.439021651,1
3223,376.5698034,17.74626352,59.90994087,4.279082404,1
3224,517.9259457,11.71141931,85.42878497,3.345543355,1
3225,360.5755864,10.74296045,64.50893407,2.876995631,1
3226,533.2912622,15.0298991,84.33505807,4.221613951,1
3227,583.6083978,16.844509,39.36705645,3.297525234,1
3228,353.6540461,10.40105631,66.86414033,4.337116899,1
3229,384.5977112,16.01132839,72.91157308,3.065910372,1
3230,318.6406793,16.55907627,52.86637312,2.89577428,1
3231,418.272901,17.30683171,103.9125476,3.855894987,1
3232,423.6256486,11.91589992,57.71314936,2.713248379,1
3233,416.1885459,18.88462465,60.07841278,4.669239858,1
3234,456.3154604,5.934588321,83.55932648,4.270816604,1
3235,300.1251254,18.43008395,44.86035148,4.571127866,1
3236,590.4295504,16.54156098,44.93858575,3.893377808,1
3237,394.7315635,16.98835631,75.33969428,4.308357589,1
3238,498.6353223,10.24744423,50.40116029,3.453861456,1
3239,388.8971588,13.56399225,71.59386576,3.434538463,1
3240,380.3050047,15.49239696,69.11081537,4.280766478,1
3241,361.1075365,14.50246425,45.4280965,1.917754393,1
3242,462.61253,14.31682145,60.59035856,4.007508148,1
3243,367.9679432,16.81650685,47.66172717,4.953057691,1
3244,456.732862,17.55229411,72.05986579,3.738990829,1
3245,555.5485339,16.9592689,56.03870185,4.331690903,1
3246,286.0633944,17.68565094,55.14736366,4.135568909,1
3247,342.3556975,18.24836789,62.18868705,5.100857854,1
3248,357.0983955,7.992209971,82.36537826,5.403614892,1
3249,383.2694104,14.90282034,47.89640649,4.362542227,1
3250,544.8484318,17.16650385,62.67775632,4.338957326,1
3251,370.1889481,13.04635458,46.31599219,3.463097154,1
3252,328.7645294,17.35208041,55.9682167,3.255600174,1
3253,413.910293,13.30137364,63.41017814,4.990235633,1
3254,399.4628436,16.71220632,53.59410352,4.955081793,1
3255,325.1344922,11.07995155,36.34101183,4.012340383,1
3256,503.1580785,13.36699449,62.02230789,3.525027131,1
3257,307.725009,20.17871618,75.40226028,5.208061134,1
3258,401.1111434,12.60151733,61.05188925,5.16405662,1
3259,487.6927878,13.228441,7.080794504,4.333952898,1
3260,428.213987,8.668672182,74.77339241,3.699558048,1
3261,442.0763366,13.30288014,59.48929351,4.754826393,1
3262,499.8669939,15.38908341,35.22120041,4.52469297,1
3263,607.7735673,15.48302674,51.53586708,4.013338801,1
3264,403.61756,18.96370676,63.84631932,4.390701604,1
3265,444.6127236,14.25087508,62.90620518,3.361833324,1
3266,464.5255524,11.08302657,38.43515078,4.906358241,1
3267,390.4102306,9.89911539,55.06930393,4.613842848,1
3268,329.2660018,16.21730295,28.87860134,3.442983035,1
3269,439.8936179,16.17275544,41.55850072,4.369264314,1
3270,415.8869545,12.06761957,60.41992108,3.669711704,1
3271,526.4241709,13.89441852,66.68769479,4.43582091,1
3272,392.4495796,19.90322518,7.080794504,2.798242842,1
3273,432.044783,11.03906969,69.84540029,3.298875499,1
3274,402.8831131,11.16894622,77.4882131,4.708658468,1
3275,327.4597605,16.14036763,78.69844633,2.309149057,1
